,Lon,Lat,Before_Ural,big_cities,close_to_border
86649,64.78957915831663,64.31726907630522,0,1.5873470909800626e-11,0.0008562627770190018
111594,48.2565130260521,71.34538152610442,1,2.3186222194865446e-10,0.0008562627770190018
107890,137.23446893787576,70.22088353413655,0,1.5873470909800626e-11,0.0008562627770190018
119062,38.637274549098194,73.45381526104418,1,2.1807968972665008e-10,0.004643505287752827
73633,59.97995991983968,60.66265060240964,0,8.489476598220463e-10,0.0008562627770190018
113966,160.08016032064128,71.90763052208835,0,1.5873470909800626e-11,0.04363684066492248
103176,72.9058116232465,68.9558232931727,0,1.5873470909800626e-11,0.0008562627770190018
35126,57.875751503006015,49.83935742971887,1,2.88461365551211e-09,0.1171782663906536
108620,56.07214428857716,70.50200803212851,1,2.3186222194865446e-10,0.0008562627770190018
84159,67.79559118236473,63.614457831325296,0,1.5873470909800626e-11,0.0008562627770190018
9085,45.55110220440882,42.53012048192771,1,3.0453820538984705e-10,0.45284339457874795
63395,138.73747494989982,57.71084337349397,0,1.5873470909800626e-11,0.0008562627770190018
92891,137.53507014028057,66.00401606425703,0,1.5873470909800626e-11,0.0008562627770190018
95207,82.2244488977956,66.70682730923694,0,1.5873470909800626e-11,0.0008562627770190018
39906,142.04408817635272,51.10441767068273,0,1.5873470909800626e-11,0.08723541639074411
112934,150.46092184368737,71.62650602409639,0,1.5873470909800626e-11,0.012729641597006269
101558,37.43486973947896,68.53413654618474,1,1.7581878936403822e-10,0.007686963830148375
77443,153.16633266533069,61.64658634538152,0,1.5873470909800626e-11,0.01852914873738653
33872,131.8236472945892,49.41767068273092,0,1.5873470909800626e-11,0.12793240922202861
103818,115.59118236472946,69.09638554216868,0,1.5873470909800626e-11,0.0008562627770190018
6250,95.15030060120242,41.68674698795181,0,1.5873470909800626e-11,0.49590935976451384
41099,49.75951903807615,51.52610441767068,1,5.15443247633461e-07,0.06950852537238689
92900,140.24048096192385,66.00401606425703,0,1.5873470909800626e-11,0.0009018949023417264
53939,151.96392785571143,55.040160642570285,0,1.5873470909800626e-11,0.025923287078312433
16562,38.637274549098194,44.63855421686747,1,4.0484883138706496e-08,0.3356622146836596
66620,56.07214428857716,58.69477911646587,1,1.0346400346094523e-05,0.0008562627770190018
27544,33.22645290581163,47.73092369477912,1,1.881307071380322e-08,0.2005943715459882
48791,107.4749498997996,53.634538152610446,0,1.5873470909800626e-11,0.029220121442976442
55207,82.2244488977956,55.46184738955823,0,1.5873470909800626e-11,0.005862752152297212
6252,95.75150300601204,41.68674698795181,0,1.5873470909800626e-11,0.49590935976451384
78199,79.81963927855712,61.92771084337349,0,1.5873470909800626e-11,0.0008562627770190018
107810,113.18637274549098,70.22088353413655,0,1.5873470909800626e-11,0.0008562627770190018
99367,130.32064128256513,67.83132530120483,0,1.5873470909800626e-11,0.0008562627770190018
55930,149.25851703406815,55.60240963855422,0,1.5873470909800626e-11,0.015627742429373634
24279,103.8677354709419,46.74698795180723,0,1.5873470909800626e-11,0.23412290638932895
113501,20.30060120240481,71.90763052208835,1,1.5588123280863594e-10,0.07240077286875354
117206,81.92384769539078,72.89156626506025,0,1.5873470909800626e-11,0.0008562627770190018
35800,110.1803607214429,49.97991967871486,0,1.5873470909800626e-11,0.1171782663906536
87604,51.2625250501002,64.59839357429719,1,2.3186222194865446e-10,0.0008562627770190018
26443,153.16633266533069,47.30923694779116,0,1.5873470909800626e-11,0.2175870302831049
49777,103.26653306613228,53.915662650602414,0,1.5873470909800626e-11,0.029220121442976442
114535,30.521042084168336,72.18875502008032,1,8.312490069169287e-09,0.02126557051132223
121671,71.40280561122245,74.1566265060241,0,1.5873470909800626e-11,0.0008562627770190018
15245,93.64729458917836,44.21686746987952,0,1.5873470909800626e-11,0.3527368167150555
107702,80.72144288577155,70.22088353413655,0,1.5873470909800626e-11,0.0008562627770190018
30751,95.45090180360722,48.57429718875502,0,1.5873470909800626e-11,0.16391943079271493
28671,71.40280561122245,48.01204819277108,0,1.5873470909800626e-11,0.17689792393444786
49339,121.90380761523046,53.77510040160642,0,1.5873470909800626e-11,0.029220121442976442
30757,97.25450901803607,48.57429718875502,0,1.5873470909800626e-11,0.16391943079271493
4624,57.2745490981964,41.265060240963855,1,4.7246283514107963e-08,0.5186125329719187
26860,128.21643286573146,47.44979919678715,0,1.5873470909800626e-11,0.20414556583367693
83047,34.12825651302605,63.33333333333333,1,6.587964355955242e-07,0.01242298467496458
118134,60.28056112224449,73.1726907630522,0,8.489476598220463e-10,0.0008562627770190018
113431,149.55911823647295,71.76706827309238,0,1.5873470909800626e-11,0.011115114938290472
47200,80.12024048096193,53.21285140562249,0,1.5873470909800626e-11,0.04021991313212334
114231,89.43887775551103,72.04819277108433,0,1.5873470909800626e-11,0.0008562627770190018
122070,41.04208416833667,74.29718875502007,1,2.3186222194865446e-10,0.0034161909811030074
57487,166.3927855711423,56.024096385542165,0,1.5873470909800626e-11,0.0906820648784961
105606,51.86372745490982,69.65863453815261,1,2.3186222194865446e-10,0.0008562627770190018
14657,67.1943887775551,44.07630522088353,0,1.5873470909800626e-11,0.3527368167150555
73100,50.06012024048096,60.52208835341365,1,4.8171305411116065e-06,0.0008562627770190018
117520,26.012024048096198,73.03212851405623,1,1.5588123280863594e-10,0.038287885094141
108437,151.36272545090182,70.36144578313252,0,1.5873470909800626e-11,0.014349668240473673
30874,132.4248496993988,48.57429718875502,0,1.5873470909800626e-11,0.16391943079271493
85268,100.56112224448898,63.895582329317264,0,1.5873470909800626e-11,0.0008562627770190018
83469,160.98196392785573,63.33333333333333,0,1.5873470909800626e-11,0.049927164339500764
119644,63.28657314629259,73.59437751004016,0,1.2806088696601548e-09,0.0008562627770190018
9173,72.00400801603206,42.53012048192771,0,1.5873470909800626e-11,0.45284339457874795
54668,70.50100200400803,55.32128514056225,0,1.5873470909800626e-11,0.011887073300528274
62105,51.563126252505015,57.429718875502,1,1.0346400346094523e-05,0.0008562627770190018
111725,87.63527054108216,71.34538152610442,0,1.5873470909800626e-11,0.0008562627770190018
90778,103.56713426853707,65.4417670682731,0,1.5873470909800626e-11,0.0008562627770190018
121423,147.15430861723448,74.01606425702812,0,1.5873470909800626e-11,0.007759192736864591
67189,76.81362725450902,58.83534136546184,0,1.5873470909800626e-11,0.0008562627770190018
34282,104.76953907815631,49.558232931726906,0,1.5873470909800626e-11,0.12793240922202861
89067,40.140280561122246,65.02008032128514,1,2.080893511939554e-08,0.0034161909811030074
31190,77.11422845691384,48.714859437751,0,1.5873470909800626e-11,0.15163640966879627
87061,38.33667334669339,64.4578313253012,1,1.7581878936403822e-10,0.006424453406579408
39440,152.26452905811624,50.963855421686745,0,1.5873470909800626e-11,0.09578594142456617
33851,125.51102204408818,49.41767068273092,0,1.5873470909800626e-11,0.12793240922202861
103179,73.80761523046093,68.9558232931727,0,1.5873470909800626e-11,0.0008562627770190018
70899,139.93987975951904,59.81927710843374,0,1.5873470909800626e-11,0.0008562627770190018
96585,45.55110220440882,67.1285140562249,1,2.3186222194865446e-10,0.0008562627770190018
68003,20.90180360721443,59.11646586345381,1,1.8257457262032549e-09,0.06798688170905234
60494,168.49699398797597,56.86746987951807,0,1.5873470909800626e-11,0.11035158637774022
49286,105.97194388777557,53.77510040160642,0,1.5873470909800626e-11,0.029220121442976442
27530,29.01803607214429,47.73092369477912,1,2.2950051259090365e-10,0.21423496281452953
30416,145.0501002004008,48.43373493975904,0,1.5873470909800626e-11,0.16471329626501402
85931,149.55911823647295,64.03614457831326,0,1.5873470909800626e-11,0.011115114938290472
40817,115.29058116232466,51.3855421686747,0,1.5873470909800626e-11,0.0780883638773276
83672,71.70340681362725,63.47389558232932,0,1.5873470909800626e-11,0.0008562627770190018
15447,154.3687374749499,44.21686746987952,0,1.5873470909800626e-11,0.37154628992601585
79125,57.57515030060121,62.20883534136546,1,2.5716462452936603e-08,0.0008562627770190018
95339,121.90380761523046,66.70682730923694,0,1.5873470909800626e-11,0.0008562627770190018
106963,159.1783567134269,69.93975903614458,0,1.5873470909800626e-11,0.038292473992206866
35173,72.00400801603206,49.83935742971887,0,1.5873470909800626e-11,0.1171782663906536
53735,90.64128256513028,55.040160642570285,0,1.5873470909800626e-11,0.011887073300528274
45901,140.54108216432866,52.791164658634536,0,1.5873470909800626e-11,0.04665224056055891
107787,106.27254509018036,70.22088353413655,0,1.5873470909800626e-11,0.0008562627770190018
78839,121.90380761523046,62.06827309236948,0,1.5873470909800626e-11,0.0008562627770190018
74768,100.56112224448898,60.94377510040161,0,1.5873470909800626e-11,0.0008562627770190018
103953,156.17234468937878,69.09638554216868,0,1.5873470909800626e-11,0.027144173757419572
54442,152.86573146292585,55.18072289156626,0,1.5873470909800626e-11,0.028281935913623622
36673,72.00400801603206,50.261044176706825,0,1.5873470909800626e-11,0.10657208764740651
119075,42.54509018036072,73.45381526104418,1,2.3186222194865446e-10,0.0034161909811030074
82826,117.99599198396794,63.19277108433735,0,1.5873470909800626e-11,0.0008562627770190018
99284,105.37074148296594,67.83132530120483,0,1.5873470909800626e-11,0.0008562627770190018
1524,27.214428857715436,40.42168674698795,1,2.3685535659405116e-10,0.6208925558331331
93609,52.76553106212425,66.285140562249,1,2.3186222194865446e-10,0.0008562627770190018
62210,83.12625250501003,57.429718875502,0,1.5873470909800626e-11,0.0008562627770190018
62348,124.60921843687376,57.429718875502,0,1.5873470909800626e-11,0.0008562627770190018
32089,46.75350701402806,48.99598393574297,1,3.0453820538984705e-10,0.15163640966879627
16181,74.40881763527054,44.497991967871485,0,1.5873470909800626e-11,0.33443023084474377
78285,105.67134268537076,61.92771084337349,0,1.5873470909800626e-11,0.0008562627770190018
78576,42.84569138276554,62.06827309236948,1,3.136213629786364e-10,0.0032391713330260975
23035,30.521042084168336,46.46586345381526,1,2.9629086136280764e-10,0.2664869055785083
24032,29.61923847695391,46.74698795180723,1,2.9629086136280764e-10,0.2522601872995757
71695,78.61723446893788,60.100401606425706,0,1.5873470909800626e-11,0.0008562627770190018
79718,85.5310621242485,62.34939759036145,0,1.5873470909800626e-11,0.0008562627770190018
118409,142.94589178356716,73.1726907630522,0,1.5873470909800626e-11,0.003030242171462354
90273,102.06412825651304,65.3012048192771,0,1.5873470909800626e-11,0.0008562627770190018
70627,58.17635270541083,59.81927710843374,1,0.0005816906990445731,0.0008562627770190018
11238,91.5430861723447,43.092369477911646,0,1.5873470909800626e-11,0.4111024840231684
61211,83.42685370741484,57.14859437751004,0,1.5873470909800626e-11,0.0008562627770190018
83730,89.13827655310622,63.47389558232932,0,1.5873470909800626e-11,0.0008562627770190018
117085,45.55110220440882,72.89156626506025,1,2.3186222194865446e-10,0.0008562627770190018
16298,109.57915831663328,44.497991967871485,0,1.5873470909800626e-11,0.33443023084474377
96708,82.5250501002004,67.1285140562249,0,1.5873470909800626e-11,0.0008562627770190018
106981,164.58917835671343,69.93975903614458,0,1.5873470909800626e-11,0.07242675890255516
80850,125.21042084168336,62.630522088353416,0,1.5873470909800626e-11,0.0008562627770190018
98139,61.78356713426854,67.55020080321285,0,3.9025331290364294e-10,0.0008562627770190018
43955,156.7735470941884,52.2289156626506,0,1.5873470909800626e-11,0.08317952192517698
53507,22.104208416833668,55.040160642570285,1,1.8257457262032549e-09,0.07073733506272424
54314,114.38877755511022,55.18072289156626,0,1.5873470909800626e-11,0.011887073300528274
79833,120.1002004008016,62.34939759036145,0,1.5873470909800626e-11,0.0008562627770190018
35768,100.56112224448898,49.97991967871486,0,1.5873470909800626e-11,0.1171782663906536
52081,44.34869739478958,54.618473895582326,1,1.0346400346094523e-05,0.019538686108175645
124699,79.81963927855712,75.0,0,1.5873470909800626e-11,0.0008562627770190018
13562,38.637274549098194,43.795180722891565,1,4.0484883138706496e-08,0.37438890571187267
9634,60.28056112224449,42.670682730923694,0,6.495192970345405e-09,0.4317896125053599
14346,124.00801603206412,43.93574297188755,0,1.5873470909800626e-11,0.3718377602114209
120873,132.124248496994,73.87550200803213,0,1.5873470909800626e-11,0.0008562627770190018
118084,45.250501002004015,73.1726907630522,1,2.3186222194865446e-10,0.0008562627770190018
71396,139.0380761523046,59.95983935742972,0,1.5873470909800626e-11,0.0008562627770190018
45797,109.27855711422846,52.791164658634536,0,1.5873470909800626e-11,0.04665224056055891
98363,129.1182364729459,67.55020080321285,0,1.5873470909800626e-11,0.0008562627770190018
96017,25.110220440881765,66.98795180722891,1,1.5588123280863594e-10,0.04369623046182742
44819,115.89178356713428,52.51004016064257,0,1.5873470909800626e-11,0.05410646078285209
19419,145.95190380761522,45.34136546184739,0,1.5873470909800626e-11,0.30060945809725614
47615,54.56913827655311,53.35341365461847,1,1.3399350207158098e-06,0.033288550516742746
5907,142.34468937875752,41.54618473895582,0,1.5873470909800626e-11,0.5186125329719187
11362,128.81763527054107,43.092369477911646,0,1.5873470909800626e-11,0.4111024840231684
41487,166.3927855711423,51.52610441767068,0,1.5873470909800626e-11,0.15418409533220606
58427,148.35671342685373,56.30522088353413,0,1.5873470909800626e-11,0.010471947918480724
38630,59.07815631262525,50.82329317269076,1,4.643798996609749e-09,0.08723541639074411
82522,26.613226452905813,63.19277108433735,1,3.6995443226992033e-10,0.036142654457183766
25588,46.45290581162325,47.16867469879518,1,3.0453820538984705e-10,0.2190247181942533
30398,139.63927855711424,48.43373493975904,0,1.5873470909800626e-11,0.16391943079271493
123093,47.9559118236473,74.57831325301206,1,2.3186222194865446e-10,0.0008562627770190018
29102,50.66132264529058,48.15261044176707,1,3.0453820538984705e-10,0.17689792393444786
107423,147.15430861723448,70.08032128514057,0,1.5873470909800626e-11,0.007759192736864591
21575,42.54509018036072,46.04417670682731,1,3.0453820538984705e-10,0.2653598301265891
19761,98.45691382765531,45.48192771084337,0,1.5873470909800626e-11,0.28204485080341546
124591,47.35470941883768,75.0,1,2.3186222194865446e-10,0.0008562627770190018
108410,143.24649298597194,70.36144578313252,0,1.5873470909800626e-11,0.003030242171462354
116160,68.09619238476955,72.61044176706827,0,1.5873470909800626e-11,0.0008562627770190018
55345,123.70741482965931,55.46184738955823,0,1.5873470909800626e-11,0.005862752152297212
83907,142.34468937875752,63.47389558232932,0,1.5873470909800626e-11,0.003030242171462354
9767,100.26052104208418,42.670682730923694,0,1.5873470909800626e-11,0.4317896125053599
91065,39.53907815631263,65.58232931726907,1,1.0580099271720918e-09,0.0034161909811030074
124118,55.47094188376754,74.85943775100401,1,2.3186222194865446e-10,0.0008562627770190018
83508,22.40480961923848,63.47389558232932,1,1.5588123280863594e-10,0.06032451805296714
53096,48.85771543086173,54.89959839357429,1,1.0346400346094523e-05,0.014505845971792141
106116,54.86973947895792,69.79919678714859,1,2.3186222194865446e-10,0.0008562627770190018
89748,94.5490981963928,65.16064257028113,0,1.5873470909800626e-11,0.0008562627770190018
116028,28.41683366733467,72.61044176706827,1,1.8867282493018786e-08,0.02949284235428792
84899,139.93987975951904,63.75502008032129,0,1.5873470909800626e-11,0.0008562627770190018
10720,86.13226452905812,42.95180722891566,0,1.5873470909800626e-11,0.4317896125053599
124693,78.01603206412827,75.0,0,1.5873470909800626e-11,0.0008562627770190018
72999,170.0,60.38152610441768,0,1.5873470909800626e-11,0.13063078826016833
